"Result:CPU vUSN(2026-03-06 094524)_20260306_104633.csv"
"Save Time:2026-03-06 10:46:33"
"User Name:fraser.msusa"


"NE Type Name:vUSN"

"NE Names:CLOUDUSN;LMB_vUSN01"

"Function Subset Name:CPU performance measurement"

"Total 2,709 records"

"Start Time","Period (min)","NE Name","VM","CPU average usage (%)","CPU max usage (%)","CPU usage (%)"
"2026-03-04 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","15","17","16"
"2026-03-04 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","16","17","16"
"2026-03-04 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","15","30","15"
"2026-03-04 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","17","31","18"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","12"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","27","29","27"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","10","11","11"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","10","11","10"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","9","11","10"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","23","26","23"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","22","24","22"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","23","26","24"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","23","26","24"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","23","25","23"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","23","26","24"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","41","43","41"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","32","33","32"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","30","32","31"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","30","32","31"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","15","17","15"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","16","17","16"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","15","17","15"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","17","21","17"
"2026-03-04 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","38","40","39"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","41","42","42"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","38","39","39"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","27","28","28"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","10","11","11"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","10","11","10"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","9","10","10"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","23","24","24"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","22","23","23"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","23","25","24"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","23","25","25"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","23","24","24"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","23","25","25"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","12"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","32","33","32"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","30","31","31"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","30","31","31"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","15","16","16"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","16","17","16"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","15","22","15"
"2026-03-04 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","17","23","18"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","42","44","43"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","39","40","40"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","27","29","28"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","10","11","11"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","10","11","10"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","9","10","10"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","24","25","25"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","22","24","24"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","24","25","25"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","24","26","26"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","23","25","25"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","24","26","26"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","11"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","32","33","33"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","31","32","32"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","30","32","32"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","16","17","17"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","16","18","17"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","14","17","16"
"2026-03-04 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","17","23","18"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","46","50","50"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","41","43","43"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","28","30","30"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","10","12","12"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","10","12","12"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","10","11","11"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","26","30","30"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","25","28","28"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","27","30","30"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","27","30","30"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","25","29","29"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","27","30","30"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","11"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","34","36","36"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","32","35","35"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","32","35","35"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","18","20","20"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","18","21","21"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","14","17","15"
"2026-03-04 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","17","20","19"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","52","54","53"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","43","44","43"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","30","31","31"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","12","13","13"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","11","13","12"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","11","12","12"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","17","20","19"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","29","31","31"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","31","34","34"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","31","34","34"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","30","33","33"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","31","34","34"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","12"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","37","39","39"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","36","38","37"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","35","37","37"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","20","21","21"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","20","22","21"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","14","17","15"
"2026-03-04 06:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","31","34","34"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","43","44","44"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","30","32","31"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","12","13","13"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","12","13","12"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","11","12","12"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","33","35","35"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","31","33","33"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","34","36","36"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","34","36","35"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","32","34","34"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","34","36","35"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","11"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","39","40","40"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","38","39","39"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","36","38","38"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","21","22","21"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","21","22","22"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","14","16","15"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","18","20","19"
"2026-03-04 07:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","53","55","54"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","53","55","54"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","44","45","45"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","31","32","31"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","12","13","13"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","12","13","13"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","12","13","12"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","34","36","35"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","32","34","33"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","35","37","37"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","35","36","36"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","33","35","35"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","35","36","36"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","11"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","40","41","41"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","39","40","40"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","37","39","39"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","21","22","21"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","21","22","22"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","14","17","16"
"2026-03-04 08:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","18","21","19"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","54","55","55"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","44","46","45"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","31","32","31"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","12","13","13"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","12","13","13"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","12","13","12"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","35","36","36"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","33","34","33"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","36","37","37"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","36","37","36"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","34","35","35"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","35","37","36"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","11"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","40","42","41"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","39","40","39"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","38","39","39"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","21","22","22"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","21","23","22"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","15","16","15"
"2026-03-04 09:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","18","21","19"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","54","55","55"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","44","46","45"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","31","32","31"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","12","14","13"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","12","13","13"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","12","13","12"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","35","36","36"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","33","34","33"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","36","37","36"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","36","37","36"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","34","35","35"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","35","37","36"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","12"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","18","21","19"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","40","41","40"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","39","40","39"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","37","39","39"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","21","22","22"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","22","23","22"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","14","16","15"
"2026-03-04 10:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","44","45","45"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","31","32","31"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","12","14","13"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","12","13","13"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","12","13","12"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","35","37","36"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","33","34","33"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","36","38","37"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","36","38","36"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","34","36","35"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","35","37","37"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","11"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","40","41","41"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","39","40","40"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","38","40","39"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","21","22","22"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","22","23","22"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","14","16","15"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","18","21","19"
"2026-03-04 11:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","54","56","55"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","54","55","55"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","44","45","44"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","31","32","31"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","12","13","13"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","12","13","13"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","12","13","12"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","35","36","35"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","33","34","33"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","36","37","36"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","36","37","36"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","34","35","35"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","36","37","36"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","11"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","40","42","41"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","39","40","39"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","38","39","38"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","21","22","22"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","22","23","22"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","14","16","15"
"2026-03-04 12:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","18","21","19"
"2026-03-04 13:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","55","56","55"
"2026-03-04 13:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","44","45","45"
"2026-03-04 13:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","31","32","31"
"2026-03-04 13:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","12","13","13"
"2026-03-04 13:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","12","13","13"
"2026-03-04 13:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","12","13","12"
"2026-03-04 13:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","35","36","36"
"2026-03-04 13:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","32","34","33"
"2026-03-04 13:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","35","37","36"
